,PLAYER_ID,BBallRefUrl,Url,Name,Season,Offensive Position,Defensive Position,Archetype
948,1626172,http://www.basketball-reference.com/players/l/looneke01.html,http://basketball.realgm.com/player/Kevon-Looney/Summary/41494,Kevon Looney,2017,Big,Interior,Diving Big
949,203114,http://www.basketball-reference.com/players/m/middlkh01.html,http://basketball.realgm.com/player/Khris-Middleton/Summary/4294,Khris Middleton,2014,Wing,Forward,Shooting Wing
950,203114,http://www.basketball-reference.com/players/m/middlkh01.html,http://basketball.realgm.com/player/Khris-Middleton/Summary/4294,Khris Middleton,2015,Wing,Forward,Shooting Wing
951,203114,http://www.basketball-reference.com/players/m/middlkh01.html,http://basketball.realgm.com/player/Khris-Middleton/Summary/4294,Khris Middleton,2016,Wing,Forward,Scoring Wing
952,203114,http://www.basketball-reference.com/players/m/middlkh01.html,http://basketball.realgm.com/player/Khris-Middleton/Summary/4294,Khris Middleton,2017,Wing,Forward,Scoring Wing
953,2550,http://www.basketball-reference.com/players/h/hinriki01.html,http://basketball.realgm.com/player/Kirk-Hinrich/Summary/212,Kirk Hinrich,2014,Ball-Handler,Guard,Perimeter BH
954,2550,http://www.basketball-reference.com/players/h/hinriki01.html,http://basketball.realgm.com/player/Kirk-Hinrich/Summary/212,Kirk Hinrich,2015,Ball-Handler,Guard,Perimeter BH
955,2550,http://www.basketball-reference.com/players/h/hinriki01.html,http://basketball.realgm.com/player/Kirk-Hinrich/Summary/212,Kirk Hinrich,2016,Ball-Handler,Guard,Perimeter BH
956,202691,http://www.basketball-reference.com/players/t/thompkl01.html,http://basketball.realgm.com/player/Klay-Thompson/Summary/4717,Klay Thompson,2014,Wing,Forward,Shooting Wing
957,202691,http://www.basketball-reference.com/players/t/thompkl01.html,http://basketball.realgm.com/player/Klay-Thompson/Summary/4717,Klay Thompson,2015,Wing,Forward,Scoring Wing
958,202691,http://www.basketball-reference.com/players/t/thompkl01.html,http://basketball.realgm.com/player/Klay-Thompson/Summary/4717,Klay Thompson,2016,Wing,Forward,Scoring Wing
959,202691,http://www.basketball-reference.com/players/t/thompkl01.html,http://basketball.realgm.com/player/Klay-Thompson/Summary/4717,Klay Thompson,2017,Wing,Forward,Scoring Wing
960,977,http://www.basketball-reference.com/players/b/bryanko01.html,http://basketball.realgm.com/player/Kobe-Bryant/Summary/613,Kobe Bryant,2014,Ball-Handler,Guard,Perimeter BH
961,977,http://www.basketball-reference.com/players/b/bryanko01.html,http://basketball.realgm.com/player/Kobe-Bryant/Summary/613,Kobe Bryant,2015,Ball-Handler,Forward,Perimeter BH
962,977,http://www.basketball-reference.com/players/b/bryanko01.html,http://basketball.realgm.com/player/Kobe-Bryant/Summary/613,Kobe Bryant,2016,Wing,Forward,Scoring Wing
963,201585,http://www.basketball-reference.com/players/k/koufoko01.html,http://basketball.realgm.com/player/Kosta-Koufos/Summary/778,Kosta Koufos,2014,Big,Interior,Diving Big
964,201585,http://www.basketball-reference.com/players/k/koufoko01.html,http://basketball.realgm.com/player/Kosta-Koufos/Summary/778,Kosta Koufos,2015,Big,Interior,Diving Big
965,201585,http://www.basketball-reference.com/players/k/koufoko01.html,http://basketball.realgm.com/player/Kosta-Koufos/Summary/778,Kosta Koufos,2016,Big,Interior,Diving Big
966,201585,http://www.basketball-reference.com/players/k/koufoko01.html,http://basketball.realgm.com/player/Kosta-Koufos/Summary/778,Kosta Koufos,2017,Big,Interior,Diving Big
967,203123,http://www.basketball-reference.com/players/p/papanko01.html,http://basketball.realgm.com/player/Kostas-Papanikolaou/Summary/25005,Kostas Papanikolaou,2015,Wing,Interior,Utility Wing
968,203123,http://www.basketball-reference.com/players/p/papanko01.html,http://basketball.realgm.com/player/Kostas-Papanikolaou/Summary/25005,Kostas Papanikolaou,2016,Wing,Forward,Utility Wing
969,1627739,http://www.basketball-reference.com/players/d/dunnkr01.html,http://basketball.realgm.com/player/Kris-Dunn/Summary/28240,Kris Dunn,2017,Ball-Handler,Guard,Perimeter BH
970,2743,http://www.basketball-reference.com/players/h/humphkr01.html,http://basketball.realgm.com/player/Kris-Humphries/Summary/383,Kris Humphries,2014,Big,Interior,Shooting Big
971,2743,http://www.basketball-reference.com/players/h/humphkr01.html,http://basketball.realgm.com/player/Kris-Humphries/Summary/383,Kris Humphries,2015,Big,Interior,Shooting Big
972,2743,http://www.basketball-reference.com/players/h/humphkr01.html,http://basketball.realgm.com/player/Kris-Humphries/Summary/383,Kris Humphries,2016,Big,Interior,Shooting Big
973,2743,http://www.basketball-reference.com/players/h/humphkr01.html,http://basketball.realgm.com/player/Kris-Humphries/Summary/383,Kris Humphries,2017,Big,Interior,Shooting Big
974,204001,http://www.basketball-reference.com/players/p/porzikr01.html,http://basketball.realgm.com/player/Kristaps-Porzingis/Summary/32861,Kristaps Porzingis,2016,Big,Interior,Shooting Big
975,204001,http://www.basketball-reference.com/players/p/porzikr01.html,http://basketball.realgm.com/player/Kristaps-Porzingis/Summary/32861,Kristaps Porzingis,2017,Big,Interior,Shooting Big
976,203937,http://www.basketball-reference.com/players/a/anderky01.html,http://basketball.realgm.com/player/Kyle-Anderson/Summary/24265,Kyle Anderson,2015,Wing,Forward,Slashing Wing
977,203937,http://www.basketball-reference.com/players/a/anderky01.html,http://basketball.realgm.com/player/Kyle-Anderson/Summary/24265,Kyle Anderson,2016,Wing,Forward,Utility Wing
978,203937,http://www.basketball-reference.com/players/a/anderky01.html,http://basketball.realgm.com/player/Kyle-Anderson/Summary/24265,Kyle Anderson,2017,Wing,Forward,Slashing Wing
979,2594,http://www.basketball-reference.com/players/k/korveky01.html,http://basketball.realgm.com/player/Kyle-Korver/Summary/478,Kyle Korver,2014,Wing,Forward,Shooting Wing
980,2594,http://www.basketball-reference.com/players/k/korveky01.html,http://basketball.realgm.com/player/Kyle-Korver/Summary/478,Kyle Korver,2015,Wing,Forward,Shooting Wing
981,2594,http://www.basketball-reference.com/players/k/korveky01.html,http://basketball.realgm.com/player/Kyle-Korver/Summary/478,Kyle Korver,2016,Wing,Forward,Shooting Wing
982,2594,http://www.basketball-reference.com/players/k/korveky01.html,http://basketball.realgm.com/player/Kyle-Korver/Summary/478,Kyle Korver,2017,Wing,Forward,Shooting Wing
983,200768,http://www.basketball-reference.com/players/l/lowryky01.html,http://basketball.realgm.com/player/Kyle-Lowry/Summary/78,Kyle Lowry,2014,Ball-Handler,Guard,Perimeter BH
984,200768,http://www.basketball-reference.com/players/l/lowryky01.html,http://basketball.realgm.com/player/Kyle-Lowry/Summary/78,Kyle Lowry,2015,Ball-Handler,Guard,Perimeter BH
985,200768,http://www.basketball-reference.com/players/l/lowryky01.html,http://basketball.realgm.com/player/Kyle-Lowry/Summary/78,Kyle Lowry,2016,Ball-Handler,Guard,Perimeter BH
986,200768,http://www.basketball-reference.com/players/l/lowryky01.html,http://basketball.realgm.com/player/Kyle-Lowry/Summary/78,Kyle Lowry,2017,Ball-Handler,Guard,Perimeter BH
987,203124,http://www.basketball-reference.com/players/o/oquinky01.html,http://basketball.realgm.com/player/Kyle-OQuinn/Summary/19543,Kyle O'Quinn,2014,Big,Interior,Shooting Big
988,203124,http://www.basketball-reference.com/players/o/oquinky01.html,http://basketball.realgm.com/player/Kyle-OQuinn/Summary/19543,Kyle O'Quinn,2015,Big,Interior,Shooting Big
989,203124,http://www.basketball-reference.com/players/o/oquinky01.html,http://basketball.realgm.com/player/Kyle-OQuinn/Summary/19543,Kyle O'Quinn,2016,Big,Interior,Shooting Big
990,203124,http://www.basketball-reference.com/players/o/oquinky01.html,http://basketball.realgm.com/player/Kyle-OQuinn/Summary/19543,Kyle O'Quinn,2017,Big,Interior,Shooting Big
991,202713,http://www.basketball-reference.com/players/s/singlky01.html,http://basketball.realgm.com/player/Kyle-Singler/Summary/2151,Kyle Singler,2014,Wing,Forward,Utility Wing
992,202713,http://www.basketball-reference.com/players/s/singlky01.html,http://basketball.realgm.com/player/Kyle-Singler/Summary/2151,Kyle Singler,2015,Wing,Forward,Shooting Wing
993,202713,http://www.basketball-reference.com/players/s/singlky01.html,http://basketball.realgm.com/player/Kyle-Singler/Summary/2151,Kyle Singler,2016,Wing,Forward,Utility Wing
994,202713,http://www.basketball-reference.com/players/s/singlky01.html,http://basketball.realgm.com/player/Kyle-Singler/Summary/2151,Kyle Singler,2017,Wing,Forward,Slashing Wing
995,202681,http://www.basketball-reference.com/players/i/irvinky01.html,http://basketball.realgm.com/player/Kyrie-Irving/Summary/7118,Kyrie Irving,2014,Ball-Handler,Guard,Perimeter BH
996,202681,http://www.basketball-reference.com/players/i/irvinky01.html,http://basketball.realgm.com/player/Kyrie-Irving/Summary/7118,Kyrie Irving,2015,Ball-Handler,Guard,Attacking BH
997,202681,http://www.basketball-reference.com/players/i/irvinky01.html,http://basketball.realgm.com/player/Kyrie-Irving/Summary/7118,Kyrie Irving,2016,Ball-Handler,Guard,Perimeter BH
998,202681,http://www.basketball-reference.com/players/i/irvinky01.html,http://basketball.realgm.com/player/Kyrie-Irving/Summary/7118,Kyrie Irving,2017,Ball-Handler,Guard,Perimeter BH
999,200746,http://www.basketball-reference.com/players/a/aldrila01.html,http://basketball.realgm.com/player/LaMarcus-Aldridge/Summary/66,LaMarcus Aldridge,2014,Big,Interior,Shooting Big
1000,200746,http://www.basketball-reference.com/players/a/aldrila01.html,http://basketball.realgm.com/player/LaMarcus-Aldridge/Summary/66,LaMarcus Aldridge,2015,Big,Interior,Shooting Big
1001,200746,http://www.basketball-reference.com/players/a/aldrila01.html,http://basketball.realgm.com/player/LaMarcus-Aldridge/Summary/66,LaMarcus Aldridge,2016,Big,Interior,Shooting Big
1002,200746,http://www.basketball-reference.com/players/a/aldrila01.html,http://basketball.realgm.com/player/LaMarcus-Aldridge/Summary/66,LaMarcus Aldridge,2017,Big,Forward,Shooting Big
1003,203934,http://www.basketball-reference.com/players/p/pattela01.html,http://basketball.realgm.com/player/Lamar-Patterson/Summary/6235,Lamar Patterson,2016,Wing,Guard,Shooting Wing
1004,202362,http://www.basketball-reference.com/players/s/stephla01.html,http://basketball.realgm.com/player/Lance-Stephenson/Summary/2196,Lance Stephenson,2014,Wing,Forward,Slashing Wing
1005,202362,http://www.basketball-reference.com/players/s/stephla01.html,http://basketball.realgm.com/player/Lance-Stephenson/Summary/2196,Lance Stephenson,2015,Wing,Forward,Slashing Wing
1006,202362,http://www.basketball-reference.com/players/s/stephla01.html,http://basketball.realgm.com/player/Lance-Stephenson/Summary/2196,Lance Stephenson,2016,Wing,Forward,Slashing Wing
1007,202362,http://www.basketball-reference.com/players/s/stephla01.html,http://basketball.realgm.com/player/Lance-Stephenson/Summary/2196,Lance Stephenson,2017,Ball-Handler,Forward,Attacking BH
1008,202498,http://www.basketball-reference.com/players/t/thomala01.html,http://basketball.realgm.com/player/Lance-Thomas/Summary/1948,Lance Thomas,2015,Wing,Forward,Slashing Wing
1009,202498,http://www.basketball-reference.com/players/t/thomala01.html,http://basketball.realgm.com/player/Lance-Thomas/Summary/1948,Lance Thomas,2016,Wing,Forward,Slashing Wing
1010,202498,http://www.basketball-reference.com/players/t/thomala01.html,http://basketball.realgm.com/player/Lance-Thomas/Summary/1948,Lance Thomas,2017,Wing,Forward,Utility Wing
1011,202361,http://www.basketball-reference.com/players/f/fieldla01.html,http://basketball.realgm.com/player/Landry-Fields/Summary/6856,Landry Fields,2014,Wing,Forward,Slashing Wing
1012,202361,http://www.basketball-reference.com/players/f/fieldla01.html,http://basketball.realgm.com/player/Landry-Fields/Summary/6856,Landry Fields,2015,Wing,Forward,Slashing Wing
1013,204038,http://www.basketball-reference.com/players/g/gallola01.html,http://basketball.realgm.com/player/Langston-Galloway/Summary/22568,Langston Galloway,2015,Ball-Handler,Guard,Perimeter BH
1014,204038,http://www.basketball-reference.com/players/g/gallola01.html,http://basketball.realgm.com/player/Langston-Galloway/Summary/22568,Langston Galloway,2016,Ball-Handler,Guard,Perimeter BH
1015,204038,http://www.basketball-reference.com/players/g/gallola01.html,http://basketball.realgm.com/player/Langston-Galloway/Summary/22568,Langston Galloway,2017,Wing,Guard,Shooting Wing
1016,202336,http://www.basketball-reference.com/players/s/sandela01.html,http://basketball.realgm.com/player/Larry-Sanders/Summary/2198,Larry Sanders,2014,Big,Interior,Diving Big
1017,202336,http://www.basketball-reference.com/players/s/sandela01.html,http://basketball.realgm.com/player/Larry-Sanders/Summary/2198,Larry Sanders,2015,Big,Interior,Diving Big
1018,202730,http://www.basketball-reference.com/players/a/allenla01.html,http://basketball.realgm.com/player/Lavoy-Allen/Summary/9730,Lavoy Allen,2014,Big,Interior,Shooting Big
1019,202730,http://www.basketball-reference.com/players/a/allenla01.html,http://basketball.realgm.com/player/Lavoy-Allen/Summary/9730,Lavoy Allen,2015,Big,Interior,Shooting Big
1020,202730,http://www.basketball-reference.com/players/a/allenla01.html,http://basketball.realgm.com/player/Lavoy-Allen/Summary/9730,Lavoy Allen,2016,Big,Interior,Diving Big
1021,202730,http://www.basketball-reference.com/players/a/allenla01.html,http://basketball.realgm.com/player/Lavoy-Allen/Summary/9730,Lavoy Allen,2017,Big,Interior,Shooting Big
1022,2544,http://www.basketball-reference.com/players/j/jamesle01.html,http://basketball.realgm.com/player/LeBron-James/Summary/250,LeBron James,2014,Ball-Handler,Forward,Attacking BH
1023,2544,http://www.basketball-reference.com/players/j/jamesle01.html,http://basketball.realgm.com/player/LeBron-James/Summary/250,LeBron James,2015,Ball-Handler,Forward,Attacking BH
1024,2544,http://www.basketball-reference.com/players/j/jamesle01.html,http://basketball.realgm.com/player/LeBron-James/Summary/250,LeBron James,2016,Ball-Handler,Forward,Attacking BH
1025,2544,http://www.basketball-reference.com/players/j/jamesle01.html,http://basketball.realgm.com/player/LeBron-James/Summary/250,LeBron James,2017,Ball-Handler,Forward,Attacking BH
1026,2571,http://www.basketball-reference.com/players/b/barbole01.html,http://basketball.realgm.com/player/Leandro-Barbosa/Summary/465,Leandro Barbosa,2014,Wing,Guard,Slashing Wing
1027,2571,http://www.basketball-reference.com/players/b/barbole01.html,http://basketball.realgm.com/player/Leandro-Barbosa/Summary/465,Leandro Barbosa,2015,Wing,Guard,Slashing Wing
1028,2571,http://www.basketball-reference.com/players/b/barbole01.html,http://basketball.realgm.com/player/Leandro-Barbosa/Summary/465,Leandro Barbosa,2016,Wing,Guard,Slashing Wing
1029,2571,http://www.basketball-reference.com/players/b/barbole01.html,http://basketball.realgm.com/player/Leandro-Barbosa/Summary/465,Leandro Barbosa,2017,Wing,Guard,Slashing Wing
1030,201991,http://www.basketball-reference.com/players/h/hudsole01.html,http://basketball.realgm.com/player/Lester-Hudson/Summary/1690,Lester Hudson,2015,Ball-Handler,Guard,Perimeter BH
1031,203485,http://www.basketball-reference.com/players/b/brownlo01.html,http://basketball.realgm.com/player/Lorenzo-Brown/Summary/2382,Lorenzo Brown,2014,Ball-Handler,Guard,Attacking BH
1032,203485,http://www.basketball-reference.com/players/b/brownlo01.html,http://basketball.realgm.com/player/Lorenzo-Brown/Summary/2382,Lorenzo Brown,2015,Ball-Handler,Guard,Attacking BH
1033,203485,http://www.basketball-reference.com/players/b/brownlo01.html,http://basketball.realgm.com/player/Lorenzo-Brown/Summary/2382,Lorenzo Brown,2016,Ball-Handler,Guard,Perimeter BH
1034,200811,http://www.basketball-reference.com/players/a/amundlo01.html,http://basketball.realgm.com/player/Lou-Amundson/Summary/868,Lou Amundson,2014,Big,Interior,Diving Big
1035,200811,http://www.basketball-reference.com/players/a/amundlo01.html,http://basketball.realgm.com/player/Lou-Amundson/Summary/868,Lou Amundson,2015,Big,Interior,Diving Big
1036,200811,http://www.basketball-reference.com/players/a/amundlo01.html,http://basketball.realgm.com/player/Lou-Amundson/Summary/868,Lou Amundson,2016,Big,Interior,Diving Big
1037,101150,http://www.basketball-reference.com/players/w/willilo02.html,http://basketball.realgm.com/player/Lou-Williams/Summary/140,Lou Williams,2016,Wing,Guard,Scoring Wing
1038,101150,http://www.basketball-reference.com/players/w/willilo02.html,http://basketball.realgm.com/player/Lou-Williams/Summary/140,Lou Williams,2017,Wing,Guard,Scoring Wing
